Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,MOD,Link,Max HP,Crit.Rate,Crit.Damage,Armor Pen.,Damage,Accuracy,Evasion,Rate of Fire,Armor,Rounds,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Score Prediction (1-Fairy),Score Prediction (2-Fairy),Score Prediction (3-Fairy),Score Prediction (4-Fairy),Rank
936,Adv.6,Night,288,AR,CR-21,100,0,5,550,20%,100%,15,88,58,48,106,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5515,1034,1240,1447,1654,100
936,Adv.6,Night,213,SMG,C-MS,100,0,5,925,5%,150%,195,28,16,114,87,0,0,100,0,10,0,T Exo (Body) (5-Star),AP (Ammo) (5-Star),PEQ (Acc) (5-Star),6360,1033,1240,1446,1653,101
936,Adv.6,Night,327,SMG,SUB-2000,100,0,5,970,5%,150%,8,38,15,108,84,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5296,1032,1239,1445,1652,102
936,Adv.6,Night,20057,AR,ST AR-15 Mod,120,3,5,540,20%,180%,15,103,68,55,68,0,0,100,0,10,10,PEQ (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),Sp. Eq (Exclusive) (5-Star),5507,1032,1239,1445,1652,103
936,Adv.6,Night,54,AR,M16A1,100,0,5,605,20%,150%,15,70,29,55,65,31,0,100,0,10,0,HV (Ammo) (5-Star),Plate (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),5482,1027,1233,1439,1644,104
936,Adv.6,Night,340,AR,TKB-408,100,0,5,580,20%,100%,15,93,54,51,97,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5480,1027,1233,1438,1644,105
936,Adv.6,Night,193,AR,T65,100,0,5,620,20%,100%,15,95,49,44,101,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5477,1026,1232,1437,1643,106
936,Adv.6,Night,20103,SMG,UMP45 Mod,120,3,5,975,5%,175%,8,49,17,124,83,0,0,200,1,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6311,1025,1230,1435,1640,107
936,Adv.6,Night,20029,SMG,STEN MkⅡ Mod,120,3,5,975,5%,150%,8,43,20,126,86,0,0,200,1,10,10,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6300,1023,1228,1433,1638,108
936,Adv.6,Night,72,AR,TAR-21,100,0,5,525,20%,150%,15,89,53,69,89,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5449,1021,1226,1430,1634,109
936,Adv.6,Night,119,AR,OTs-14,100,0,5,550,20%,100%,15,87,57,57,100,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5444,1020,1224,1429,1633,110
936,Adv.6,Night,196,AR,Zas M21,100,0,5,605,20%,100%,15,93,51,44,99,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5430,1018,1221,1425,1629,111
936,Adv.6,Night,20071,AR,Galil Mod,120,3,5,635,20%,100%,15,92,52,47,91,0,0,100,0,10,10,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5427,1017,1221,1424,1628,112
936,Adv.6,Night,129,AR,Type95,100,0,5,580,20%,100%,15,93,55,49,96,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5429,1017,1221,1425,1628,113
936,Adv.6,Night,130,AR,Type97,100,0,5,580,20%,100%,15,92,54,49,97,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5412,1014,1217,1420,1623,114
936,Adv.6,Night,344,AR,FARA 83,100,0,5,550,20%,100%,15,87,61,49,102,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5408,1014,1216,1419,1622,115
936,Adv.6,Night,172,AR,Am RFB,100,0,5,525,30%,100%,15,108,72,52,79,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5408,1014,1216,1419,1622,116
936,Adv.6,Night,343,AR,APC556,100,0,5,565,20%,100%,15,89,53,50,102,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5397,1011,1214,1416,1619,117
936,Adv.6,Night,181,AR,T91,100,0,5,620,20%,100%,15,89,47,49,101,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5396,1011,1214,1416,1618,118
936,Adv.6,Night,297,AR,FI M82,100,0,5,565,20%,100%,15,92,50,51,100,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5391,1010,1212,1415,1617,119
936,Adv.6,Night,20136,SMG,PP-19 Mod,120,3,5,950,5%,150%,8,42,17,127,91,0,0,200,1,10,10,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6219,1010,1212,1414,1616,120
936,Adv.6,Night,287,AR,SIG-556,100,0,5,605,20%,100%,15,89,49,48,101,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5386,1009,1211,1413,1615,121
936,Adv.6,Night,327,SMG,SUB-2000,100,0,5,970,5%,150%,8,37,14,105,84,0,0,100,0,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5167,1007,1209,1410,1612,122
936,Adv.6,Night,106,AR,FAL,100,0,5,660,20%,100%,15,95,46,40,97,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5369,1006,1208,1409,1610,123
936,Adv.6,Night,1029,AR,Agent 416,100,0,5,605,20%,100%,15,89,49,47,101,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5369,1006,1208,1409,1610,124
936,Adv.6,Night,227,AR,A-91,100,0,5,565,20%,100%,15,93,55,41,100,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5363,1005,1206,1407,1608,125
936,Adv.6,Night,175,AR,ART556,100,0,5,580,20%,100%,15,91,56,52,94,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5361,1005,1206,1407,1608,126
936,Adv.6,Night,288,AR,CR-21,100,0,5,550,20%,100%,15,86,55,46,106,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5354,1003,1204,1405,1606,127
936,Adv.6,Night,20063,AR,Gr G3 Mod,120,3,5,565,20%,100%,15,96,58,42,89,0,0,100,0,10,10,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5340,1001,1201,1401,1602,128
936,Adv.6,Night,187,AR,Ak 5,100,0,5,580,20%,100%,15,92,53,42,100,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5339,1001,1201,1401,1601,129
936,Adv.6,Night,69,AR,Fr FAMAS,100,0,5,605,20%,100%,15,84,53,44,106,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5336,1000,1200,1400,1600,130
936,Adv.6,Night,27,SMG,Skorpion,100,0,5,795,5%,150%,8,41,15,127,91,0,0,150,1,10,0,T Exo (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),PEQ (Acc) (5-Star),5124,999,1199,1398,1598,131
936,Adv.6,Night,72,AR,TAR-21,100,0,5,525,20%,150%,15,87,51,67,89,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5314,996,1195,1394,1594,132
936,Adv.6,Night,1030,SMG,Jashin-chan,100,0,5,1015,5%,150%,8,54,15,119,81,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6115,993,1192,1391,1589,133
936,Adv.6,Night,115,SMG,Suomi,100,0,5,1100,5%,150%,8,40,17,109,93,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6111,993,1191,1390,1588,134
936,Adv.6,Night,20026,SMG,Gr MP5 Mod,120,3,5,905,5%,150%,8,43,15,133,90,0,0,100,0,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6111,993,1191,1390,1588,135
936,Adv.6,Night,20178,SMG,F1 Mod,120,3,5,1085,5%,150%,8,55,15,104,79,0,0,100,0,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6109,992,1191,1389,1588,136
936,Adv.6,Night,207,AR,CZ2000,100,0,5,550,20%,100%,15,88,49,51,103,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5292,992,1190,1389,1587,137
936,Adv.6,Night,193,AR,T65,100,0,5,620,20%,100%,15,92,47,42,101,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5293,992,1190,1389,1587,138
936,Adv.6,Night,228,SMG,100 Shiki,100,0,5,1060,25%,150%,15,26,16,134,75,0,0,150,1,10,0,T Exo (Body) (5-Star),Flare (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),6094,990,1188,1386,1584,139
936,Adv.6,Night,16,SMG,Thompson,100,0,5,1190,5%,150%,8,42,14,102,82,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6089,989,1187,1385,1583,140
936,Adv.6,Night,341,SMG,SP9,100,0,5,1100,5%,150%,8,40,15,111,89,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6078,987,1185,1382,1580,141
936,Adv.6,Night,262,AR,EM-2,100,0,5,595,20%,100%,15,98,53,53,86,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5265,987,1184,1382,1579,142
936,Adv.6,Night,239,AR,Type03,100,0,5,580,20%,115%,15,92,52,43,96,0,0,150,1,10,0,PEQ (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),5259,986,1183,1380,1577,143
936,Adv.6,Night,343,AR,APC556,100,0,5,565,20%,100%,15,87,51,48,102,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5254,985,1182,1379,1576,144
936,Adv.6,Night,344,AR,FARA 83,100,0,5,550,20%,100%,15,85,58,47,102,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5256,985,1182,1379,1576,145
936,Adv.6,Night,20101,SMG,UMP9 Mod,120,3,5,905,5%,175%,8,46,19,124,87,0,0,100,0,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6041,981,1177,1374,1570,146
936,Adv.6,Night,245,SMG,P90,100,0,5,950,5%,150%,8,42,17,127,93,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6023,978,1174,1370,1565,147
936,Adv.6,Night,1023,SMG,Henrietta,100,0,5,950,5%,150%,8,42,17,127,93,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6023,978,1174,1370,1565,148
936,Adv.6,Night,297,AR,FI M82,100,0,5,565,20%,100%,15,89,48,49,100,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5214,977,1173,1368,1564,149
936,Adv.6,Night,265,AR,Gr HK33,100,0,5,525,20%,100%,15,89,57,51,98,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5212,977,1172,1368,1563,150
936,Adv.6,Night,20031,SMG,M38 Mod,120,3,5,1085,5%,150%,8,47,14,106,79,0,0,200,1,10,10,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),6010,976,1171,1367,1562,151
936,Adv.6,Night,105,AR,OTs-12,100,0,5,525,20%,115%,15,82,60,60,97,0,0,150,1,10,0,PEQ (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),5207,976,1171,1366,1562,152
936,Adv.6,Night,279,AR,INSAS,100,0,5,550,20%,100%,15,89,58,50,96,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5207,976,1171,1366,1562,153
936,Adv.6,Night,228,SMG,100 Shiki,100,0,5,1060,25%,150%,15,25,15,131,75,0,0,100,0,10,0,T Exo (Body) (5-Star),Flare (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),6000,975,1170,1365,1560,154
936,Adv.6,Night,69,AR,Fr FAMAS,100,0,5,605,20%,100%,15,82,51,42,106,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5189,972,1167,1362,1556,155
936,Adv.6,Night,227,AR,A-91,100,0,5,565,20%,100%,15,90,53,39,100,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5188,972,1167,1361,1556,156
936,Adv.6,Night,20021,SMG,PPSh-41 Mod,120,3,5,1040,5%,150%,8,49,13,106,95,0,0,200,1,10,10,T Exo (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),PEQ (Acc) (5-Star),5977,971,1165,1359,1554,157
936,Adv.6,Night,27,SMG,Skorpion,100,0,5,795,5%,150%,8,40,14,123,91,0,0,100,0,10,0,T Exo (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),PEQ (Acc) (5-Star),4982,971,1165,1360,1554,158
936,Adv.6,Night,237,AR,SAR-21,100,0,5,580,20%,100%,15,84,51,42,105,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5177,970,1164,1358,1553,159
936,Adv.6,Night,20103,SMG,UMP45 Mod,120,3,5,975,5%,175%,8,46,15,116,83,0,0,100,0,10,10,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5970,970,1164,1358,1552,160
936,Adv.6,Night,20029,SMG,STEN MkⅡ Mod,120,3,5,975,5%,150%,8,40,18,118,86,0,0,100,0,10,10,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5967,969,1163,1357,1551,161
936,Adv.6,Night,115,SMG,Suomi,100,0,5,1100,5%,150%,8,39,16,106,93,0,0,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5967,969,1163,1357,1551,162
936,Adv.6,Night,187,AR,Ak 5,100,0,5,580,20%,100%,15,89,51,40,100,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5163,968,1161,1355,1548,163
936,Adv.6,Night,20032,SMG,Micro Uzi Mod,120,3,5,885,5%,150%,8,39,15,131,104,0,0,200,1,10,10,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5953,967,1160,1354,1547,164
936,Adv.6,Night,16,SMG,Thompson,100,0,5,1190,5%,150%,15,25,13,107,81,0,0,100,0,10,0,Sp. Eq (Exclusive) (5-Star),Flare (Ammo) (5-Star),SF Taclight (Acc) (5-Star),5948,966,1159,1353,1546,165
936,Adv.6,Night,1030,SMG,Jashin-chan,100,0,5,1015,5%,150%,8,53,14,115,81,0,0,100,0,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5945,966,1159,1352,1545,166
936,Adv.6,Night,207,AR,CZ2000,100,0,5,550,20%,100%,15,86,47,49,103,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5147,965,1158,1351,1544,167
936,Adv.6,Night,341,SMG,SP9,100,0,5,1100,5%,150%,8,39,14,108,89,0,0,100,0,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5935,964,1157,1350,1543,168
936,Adv.6,Night,298,AR,Vepr,100,0,5,550,20%,100%,15,88,54,52,96,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5139,963,1156,1348,1541,169
936,Adv.6,Night,20136,SMG,PP-19 Mod,120,3,5,950,5%,150%,15,28,15,139,90,0,0,100,0,10,10,T Exo (Body) (5-Star),Flare (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5930,963,1156,1349,1541,170
936,Adv.6,Night,359,SMG,Sterling,100,0,5,990,5%,150%,8,42,16,120,85,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5904,959,1151,1343,1535,171
936,Adv.6,Night,70,AR,FF FNC,100,0,5,550,20%,100%,15,92,51,41,98,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5111,958,1149,1341,1533,172
936,Adv.6,Night,262,AR,EM-2,100,0,5,595,20%,100%,15,95,51,51,86,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5106,957,1148,1340,1531,173
936,Adv.6,Night,223,AR,Model L,100,0,5,550,20%,100%,15,90,50,46,98,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5102,956,1147,1339,1530,174
936,Adv.6,Night,120,AR,ARX-160,100,0,5,495,20%,100%,15,89,53,53,98,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5098,955,1147,1338,1529,175
936,Adv.6,Night,314,AR,StG-940,100,0,5,550,20%,100%,15,90,54,49,94,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5092,954,1145,1336,1527,176
936,Adv.6,Night,245,SMG,P90,100,0,5,950,5%,150%,15,26,26,143,92,0,0,100,0,10,0,T Exo (Body) (5-Star),Flare (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5871,954,1144,1335,1526,177
936,Adv.6,Night,239,AR,Type03,100,0,5,580,20%,115%,15,89,50,41,96,0,0,100,0,10,0,PEQ (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),5084,953,1143,1334,1525,178
936,Adv.6,Night,1023,SMG,Henrietta,100,0,5,950,5%,150%,8,41,16,123,93,0,0,100,0,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5863,952,1143,1333,1524,179
936,Adv.6,Night,108,AR,CZ-805,100,0,5,580,20%,100%,15,83,54,46,100,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5069,950,1140,1330,1520,180
936,Adv.6,Night,66,AR,Type56-1,100,0,5,690,20%,100%,15,94,39,39,94,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5066,949,1139,1329,1519,181
936,Adv.6,Night,315,SMG,AUG Para,100,0,5,925,5%,150%,8,41,17,127,88,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5839,948,1138,1328,1518,182
936,Adv.6,Night,265,AR,Gr HK33,100,0,5,525,20%,100%,15,87,54,49,98,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5062,949,1138,1328,1518,183
936,Adv.6,Night,279,AR,INSAS,100,0,5,550,20%,100%,15,87,55,48,96,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5059,948,1138,1327,1517,184
936,Adv.6,Night,311,SMG,Lusa,100,0,5,1025,5%,150%,8,41,15,111,94,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5827,946,1136,1325,1515,185
936,Adv.6,Night,258,AR,Magal,100,0,5,580,20%,100%,15,87,52,48,95,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5046,946,1135,1324,1513,186
936,Adv.6,Night,105,AR,OTs-12,100,0,5,525,20%,115%,15,80,57,57,97,0,0,100,0,10,0,PEQ (Acc) (5-Star),Sp. Eq (Exclusive) (5-Star),Processor Chip (Body) (5-Star),5046,946,1135,1324,1513,187
936,Adv.6,Night,237,AR,SAR-21,100,0,5,580,20%,100%,15,82,49,40,105,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5032,943,1132,1320,1509,188
936,Adv.6,Night,134,AR,AR70,100,0,5,550,20%,100%,15,90,49,46,96,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5017,940,1128,1316,1505,189
936,Adv.6,Night,298,AR,Vepr,100,0,5,550,20%,100%,15,86,52,50,96,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),5005,938,1126,1313,1501,190
936,Adv.6,Night,127,SMG,Type79,100,0,5,970,5%,150%,15,55,14,112,84,0,0,150,1,10,0,T Exo (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),PEQ (Acc) (5-Star),5772,937,1125,1313,1500,191
936,Adv.6,Night,234,SMG,JS 9,100,0,5,900,5%,150%,8,39,17,130,89,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5771,937,1125,1312,1500,192
936,Adv.6,Night,20021,SMG,PPSh-41 Mod,120,3,5,1040,5%,150%,15,30,12,120,94,0,0,100,0,10,10,T Exo (Body) (5-Star),Flare (Ammo) (5-Star),Sp. Eq (Exclusive) (5-Star),5769,937,1124,1312,1499,193
936,Adv.6,Night,176,SMG,TMP,100,0,5,750,5%,150%,8,40,16,120,93,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),4797,935,1122,1309,1496,194
936,Adv.6,Night,1019,SMG,Dorothy Haze,100,0,5,880,5%,150%,8,47,17,131,79,0,0,150,1,10,0,T Exo (Body) (5-Star),Sp. Eq (Exclusive) (5-Star),PEQ (Acc) (5-Star),5749,934,1121,1307,1494,195
936,Adv.6,Night,20031,SMG,M38 Mod,120,3,5,1085,5%,150%,8,44,13,100,79,0,0,100,0,10,10,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5746,933,1120,1307,1493,196
936,Adv.6,Night,359,SMG,Sterling,100,0,5,990,5%,150%,8,41,15,116,85,0,0,100,0,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5743,933,1119,1306,1493,197
936,Adv.6,Night,120,AR,ARX-160,100,0,5,495,20%,100%,15,87,51,51,98,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),4964,930,1116,1303,1489,198
936,Adv.6,Night,259,SMG,PM-9,100,0,5,880,5%,150%,8,40,15,129,102,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5725,930,1116,1302,1488,199
936,Adv.6,Night,223,AR,Model L,100,0,5,550,20%,100%,15,88,48,44,98,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),4963,930,1116,1302,1488,200
936,Adv.6,Night,314,AR,StG-940,100,0,5,550,20%,100%,15,88,52,47,94,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),4960,930,1116,1302,1488,201
936,Adv.6,Night,170,AR,ASh-12.7,100,0,5,550,20%,100%,15,107,46,40,84,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),4955,929,1114,1300,1486,202
936,Adv.6,Night,70,AR,FF FNC,100,0,5,550,20%,100%,15,89,49,39,98,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),4938,925,1111,1296,1481,203
936,Adv.6,Night,108,AR,CZ-805,100,0,5,580,20%,100%,15,81,52,44,100,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),4932,924,1109,1294,1479,204
936,Adv.6,Night,311,SMG,Lusa,100,0,5,1025,5%,150%,8,40,14,108,94,0,0,100,0,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5686,923,1108,1293,1478,205
936,Adv.6,Night,315,SMG,AUG Para,100,0,5,925,5%,150%,8,40,16,123,88,0,0,100,0,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5686,923,1108,1293,1478,206
936,Adv.6,Night,107,AR,FF F2000,100,0,5,525,20%,100%,15,82,49,44,106,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),4924,923,1107,1292,1477,207
936,Adv.6,Night,203,SMG,Honey Badger,100,0,5,990,5%,150%,8,67,15,101,82,0,0,150,1,10,0,Sp. Eq (Exclusive) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5683,923,1108,1292,1477,208
936,Adv.6,Night,20032,SMG,Micro Uzi Mod,120,3,5,885,5%,150%,8,37,14,123,104,0,0,100,0,10,10,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5674,922,1106,1290,1475,209
936,Adv.6,Night,28,SMG,Gr MP7,100,0,5,990,5%,150%,8,42,15,111,91,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5673,921,1106,1290,1474,210
936,Adv.6,Night,258,AR,Magal,100,0,5,580,20%,100%,15,85,50,46,95,0,0,100,0,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),4912,921,1105,1289,1473,211
936,Adv.6,Night,224,SMG,PM-06,100,0,5,950,5%,150%,8,41,17,118,83,0,0,150,1,10,0,T Exo (Body) (5-Star),HP (Ammo) (5-Star),PEQ (Acc) (5-Star),5663,920,1104,1288,1472,212
936,Adv.6,Night,68,AR,L85A1,100,0,5,470,20%,100%,15,86,48,48,103,0,0,150,1,10,0,PEQ (Acc) (5-Star),HV (Ammo) (5-Star),Processor Chip (Body) (5-Star),4884,915,1098,1282,1465,213
